round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma
6,5,1.306041568623492,0.641214589890761,5401,0,0,900,1.732628469649976,0.5793,0.9967251926288574,0.08458906386627346,0,0,0,0,0,0,5,0.001,0.1
6,6,1.3630656255616083,0.6219130434782608,4600,0,0,767,1.732628469649976,0.5793,0.9978926644784014,0.08464215993905481,0,0,0,0,0,0,5,0.001,0.1
6,7,1.432307643449607,0.6270668773038441,3798,0,0,633,1.732628469649976,0.5793,0.9968230279240311,0.08440847028066328,0,0,0,0,0,0,5,0.001,0.1
6,8,1.4967819173285302,0.5945927903871829,2996,0,0,500,1.732628469649976,0.5793,0.9927925323709544,0.08386701779078841,0,0,0,0,0,0,5,0.001,0.1
6,9,1.6097383336744446,0.5758432087511395,2194,0,0,366,1.732628469649976,0.5793,0.9878293618587188,0.08308296675349429,0,0,0,0,0,0,5,0.001,0.1
6,10,1.7041349205103788,0.5781609195402299,1392,0,0,232,1.732628469649976,0.5793,0.9810484755247536,0.0816363024479939,0,0,0,0,0,0,5,0.001,0.1
6,11,1.747657921439723,0.6064406779661017,590,0,0,99,1.732628469649976,0.5793,0.9424155928707,0.07780139053222061,0,0,0,0,0,0,5,0.001,0.1
7,0,1.057488826890381,0.6751940457203615,9405,0,0,1566,1.6083557807599393,0.6059,0.9845785893087802,0.0832958045480375,0,0,0,0,0,0,5,0.001,0.1
7,1,1.0757675516577783,0.6739458706005343,8609,0,0,1435,1.6083557807599393,0.6059,0.9884953213081771,0.08363370374404193,0,0,0,0,0,0,5,0.001,0.1
7,2,1.0826406318633284,0.6806199564493404,7807,0,0,1301,1.6083557807599393,0.6059,0.9909389580024721,0.08383953309539913,0,0,0,0,0,0,5,0.001,0.1
7,3,1.1394511806910441,0.665553176302641,7005,0,0,1167,1.6083557807599393,0.6059,0.9938937555117782,0.08412129360580976,0,0,0,0,0,0,5,0.001,0.1
7,4,1.166233177590616,0.6619700145091085,6203,0,0,1034,1.6083557807599393,0.6059,0.9951352948265988,0.08428197076475939,0,0,0,0,0,0,5,0.001,0.1
7,5,1.2113408251626958,0.6593223477133864,5401,0,0,900,1.6083557807599393,0.6059,0.9968127177834148,0.08440169389923116,0,0,0,0,0,0,5,0.001,0.1
7,6,1.2621734641492366,0.6410869565217391,4600,0,0,767,1.6083557807599393,0.6059,0.9979166662648002,0.08447017368236354,0,0,0,0,0,0,5,0.001,0.1
7,7,1.3224092389355186,0.6471827277514481,3798,0,0,633,1.6083557807599393,0.6059,0.9968151548646376,0.08429055739988421,0,0,0,0,0,0,5,0.001,0.1
7,8,1.3786784040166977,0.6165554072096128,2996,0,0,500,1.6083557807599393,0.6059,0.992917240682246,0.08383077286406428,0,0,0,0,0,0,5,0.001,0.1
7,9,1.4859737700310307,0.5979033728350046,2194,0,0,366,1.6083557807599393,0.6059,0.9884549611933724,0.08320329577856451,0,0,0,0,0,0,5,0.001,0.1
7,10,1.5776211364702746,0.6041666666666666,1392,0,0,232,1.6083557807599393,0.6059,0.98302832085268,0.08213650245437572,0,0,0,0,0,0,5,0.001,0.1
7,11,1.6134490565249795,0.6288135593220339,590,0,0,99,1.6083557807599393,0.6059,0.9435328082998794,0.07849469816346911,0,0,0,0,0,0,5,0.001,0.1
8,0,1.0033427449716192,0.6850186071238703,9405,0,0,1566,1.4826606782480551,0.6275,0.9845560328202942,0.08320036400388965,0,0,0,0,0,0,5,0.001,0.1
8,1,1.0189914141954095,0.6859797885933325,8609,0,0,1435,1.4826606782480551,0.6275,0.9885978807399843,0.08353942782183817,0,0,0,0,0,0,5,0.001,0.1
8,2,1.018826332590619,0.6878186243115153,7807,0,0,1301,1.4826606782480551,0.6275,0.9910632552325138,0.08374607374380559,0,0,0,0,0,0,5,0.001,0.1
8,3,1.0718042831987007,0.6776588151320485,7005,0,0,1167,1.4826606782480551,0.6275,0.9937997343922814,0.08400826260113989,0,0,0,0,0,0,5,0.001,0.1
8,4,1.093033013761658,0.6757053038852169,6203,0,0,1034,1.4826606782480551,0.6275,0.9950019071213329,0.08414616538955494,0,0,0,0,0,0,5,0.001,0.1
8,5,1.13099877044294,0.6696907980003703,5401,0,0,900,1.4826606782480551,0.6275,0.996387349489417,0.08426478929007807,0,0,0,0,0,0,5,0.001,0.1
8,6,1.1760456692013475,0.6583913043478261,4600,0,0,767,1.4826606782480551,0.6275,0.9977738497932124,0.08435189302466728,0,0,0,0,0,0,5,0.001,0.1
8,7,1.2275768345143614,0.661506055818852,3798,0,0,633,1.4826606782480551,0.6275,0.9967211412442301,0.08420717199663943,0,0,0,0,0,0,5,0.001,0.1
8,8,1.2732975798718473,0.640520694259012,2996,0,0,500,1.4826606782480551,0.6275,0.992927716377331,0.08380110526251389,0,0,0,0,0,0,5,0.001,0.1
8,9,1.373532645771469,0.6148587055606198,2194,0,0,366,1.4826606782480551,0.6275,0.9876272926930765,0.08324293662968353,0,0,0,0,0,0,5,0.001,0.1
8,10,1.4583100519397043,0.6232758620689656,1392,0,0,232,1.4826606782480551,0.6275,0.9841540562242913,0.0824734652113885,0,0,0,0,0,0,5,0.001,0.1
8,11,1.4793184255298815,0.6454237288135594,590,0,0,99,1.4826606782480551,0.6275,0.946739396440919,0.07901834502480112,0,0,0,0,0,0,5,0.001,0.1
9,0,0.9563837713733011,0.6943328017012228,9405,0,0,1566,1.3602694482468187,0.6511,0.9841133120879755,0.083129928021677,0,0,0,0,0,0,5,0.001,0.1
