round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma
6,10,1.7464171523397618,0.6185344827586207,1392,0,0,232,1.7721912780889688,0.6599,0.9791567631031426,0.08175218756573913,0.08157054507437077,0.08433630857004143,0.967205542386991,200136,0.967205033780845,0.03279496621915501,5,0.001,0.1
6,11,1.832168984413147,0.6505084745762711,590,0,0,99,1.7722025184204784,0.6598,0.9554209710495639,0.07822385576233046,0.07806469545904686,0.08433630857004143,0.9256356696391137,191534,0.9256338137075807,0.07436618629241931,5,0.001,0.1
7,0,1.0899606758437188,0.6723657628920787,9405,0,0,1566,1.6514738314448836,0.6677,0.9855831848691295,0.08321502534203348,0.0830234750817355,0.0841557431705206,0.986545563652413,204137,0.9865408221455427,0.013459177854457272,5,0.001,0.1
7,1,1.1056694219951277,0.6664188639795563,8609,0,0,1435,1.6514738238276765,0.6677,0.9885562489913998,0.08353409530788439,0.08334033732651584,0.0841557431705206,0.9903107522520137,204917,0.9903103584925721,0.009689641507427904,5,0.001,0.1
7,2,1.1283048089899002,0.6715511720251057,7807,0,0,1301,1.651473817733911,0.6677,0.9918134619211513,0.08380050584753453,0.0836048916018815,0.0841557431705206,0.9934543793580861,205567,0.9934516387817631,0.0065483612182368756,5,0.001,0.1
7,3,1.1598319221304976,0.6740899357601713,7005,0,0,1167,1.6514738203999333,0.6677,0.994953799177519,0.08407227991363368,0.08387475988912502,0.0841557431705206,0.9966611514341581,206231,0.9966605774156445,0.0033394225843554892,5,0.001,0.1
7,4,1.2001960841650816,0.6591649201999032,6203,0,0,1034,1.651473817733911,0.6677,0.9967888331472627,0.08425817536475384,0.08405934469016882,0.0841557431705206,0.998854522843969,206684,0.9988498081402654,0.0011501918597346394,5,0.001,0.1
7,5,1.224448968179127,0.6703203110535086,5401,0,0,900,1.6514738162104694,0.6677,0.9969408122738707,0.08429586693767535,0.0840967698168447,0.0841557431705206,0.9992992355310117,206776,0.9992944201196586,0.0007055798803413671,5,0.001,0.1
7,6,1.2972741664283804,0.6504347826086957,4600,0,0,767,1.6514738135444471,0.6677,0.9980980742209766,0.08435526063404239,0.0841557431705206,0.0841557431705206,0.9999999999881172,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1
7,7,1.3476718426752492,0.6425487098472881,3798,0,0,633,1.6514738386812302,0.6677,0.9968730950756058,0.08417663871104313,0.08397838361756566,0.0841557431705206,0.9978924842527566,206485,0.9978880930978823,0.0021119069021177106,5,0.001,0.1
7,8,1.4192114648666787,0.6378504672897196,2996,0,0,500,1.6514738702926393,0.6677,0.9942955806136935,0.0838378856510781,0.08364201001288304,0.0841557431705206,0.9938954474254893,205658,0.9938914180222499,0.006108581977750105,5,0.001,0.1
7,9,1.5080040517060653,0.6317228805834093,2194,0,0,366,1.6514740093066669,0.6677,0.9897103295885523,0.0831818107538403,0.0829904893473424,0.0841557431705206,0.9861536030665993,204056,0.9861493702941205,0.01385062970587947,5,0.001,0.1
7,10,1.6190159938552162,0.6271551724137931,1392,0,0,232,1.6514744830969423,0.6677,0.9802337175961169,0.08206270984908583,0.08187899339614024,0.0841557431705206,0.9729459964397196,201323,0.9729704912962372,0.02702950870376275,5,0.001,0.1
7,11,1.709572568692659,0.6593220338983051,590,0,0,99,1.651486788694851,0.6676,0.9591923466502041,0.07920974568739496,0.07904450154913585,0.0841557431705206,0.9392644942607498,194354,0.9392621374237635,0.06073786257623648,5,0.001,0.1
8,0,1.0331456158639623,0.6819564061669324,9405,0,0,1566,1.5272328785052314,0.6732,0.9852494961799502,0.08312570227464523,0.08293476705147254,0.08402867311135923,0.9869817525331624,204228,0.9869806013860295,0.013019398613970501,5,0.001,0.1
8,1,1.0461035801028764,0.6781740039493553,8609,0,0,1435,1.5272328583196328,0.6732,0.9887015975715263,0.08343388251772067,0.08324081974467797,0.08402867311135923,0.9906239937095307,204981,0.9906196537825848,0.009380346217415236,5,0.001,0.1
8,2,1.0639320068672056,0.6833867042397848,7807,0,0,1301,1.5272328541301692,0.6732,0.9915960320876402,0.08369159151067221,0.0834967375676457,0.08402867311135923,0.993669594853625,205612,0.9936739447714598,0.006326055228540239,5,0.001,0.1
8,3,1.089095755690309,0.6855389007851534,7005,0,0,1167,1.5272328533684483,0.6732,0.9947976110122055,0.08396255001551528,0.08376580093576073,0.08402867311135923,0.9968716371821438,206274,0.9968732179275283,0.0031267820724717454,5,0.001,0.1
8,4,1.1239958570790045,0.673125906819281,6203,0,0,1034,1.5272328560344708,0.6732,0.9965826235579096,0.08413477286788312,0.08393681288164538,0.08402867311135923,0.998906798985258,206695,0.9989029682682363,0.0010970317317636757,5,0.001,0.1
8,5,1.1401776771573626,0.6854656545084243,5401,0,0,900,1.5272328567961915,0.6732,0.9967012860387298,0.08416181280365347,0.08396366224961657,0.08402867311135923,0.9992263252490524,206761,0.9992219290360619,0.0007780709639381156,5,0.001,0.1
8,6,1.2052256835831536,0.665695652173913,4600,0,0,767,1.5272328541301692,0.6732,0.9975941436249571,0.08422728559931365,0.08402867311135923,0.08402867311135923,0.9999999999880992,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1
8,7,1.2478405243208428,0.658030542390732,3798,0,0,633,1.527232867079421,0.6732,0.9966213102303981,0.08408584621384592,0.08388823073542082,0.08402867311135923,0.9983286374550908,206576,0.9983278723383691,0.00167212766163094,5,0.001,0.1
8,8,1.309872557381366,0.658611481975968,2996,0,0,500,1.5272329108783613,0.6732,0.9943327273238644,0.08380323981142153,0.0836076064553476,0.08402867311135923,0.9949890121857737,205885,0.9949884497540136,0.005011550245986429,5,0.001,0.1
8,9,1.3893193448799244,0.6485870556061987,2194,0,0,366,1.5272330738865911,0.6732,0.9898789031467662,0.0832552114676015,0.08306338407528896,0.08402867311135923,0.9885123851024098,204544,0.988507746880467,0.011492253119532947,5,0.001,0.1
8,10,1.4977051669901067,0.6370689655172413,1392,0,0,232,1.5272336116614051,0.6732,0.9801838937852408,0.08225245874514978,0.08206746725295487,0.08402867311135923,0.9766602781317048,202092,0.9767013657320149,0.023298634267985063,5,0.001,0.1
8,11,1.5870974929709183,0.6623728813559322,590,0,0,99,1.5272467441071336,0.6732,0.9607022869506846,0.07986564617257759,0.07969627006167829,0.08402867311135923,0.9484413725671015,196253,0.948439508607108,0.05156049139289198,5,0.001,0.1
9,0,0.9845354073307141,0.6893992557150452,9405,0,0,1566,1.4040288365306184,0.6815,0.9847323775395554,0.0830730726218842,0.08288249916661215,0.08396321881857388,0.9871286538539683,204258,0.987125583553223,0.012874416446777004,5,0.001,0.1
