round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma
12,1,0.13553622968733112,0.9577418980137066,8609,0,0,1435,0.18366171206576756,0.9604,0.6768915497942205,0.08492092095206416,0,0,0,0,0,0,5,0.1,0.5
12,2,0.12484911885704143,0.9603432816702959,7807,0,0,1301,0.18366171206576756,0.9604,0.6809949080073664,0.08763320487733696,0,0,0,0,0,0,5,0.1,0.5
12,3,0.1365535023796572,0.9570306923625982,7005,0,0,1167,0.18366171206576756,0.9604,0.6730052264067409,0.08674289261857882,0,0,0,0,0,0,5,0.1,0.5
12,4,0.13392601152449923,0.9583427373851362,6203,0,0,1034,0.18366171206576756,0.9604,0.6623139863368331,0.08612154263040275,0,0,0,0,0,0,5,0.1,0.5
12,5,0.14179403876125282,0.9570079614886132,5401,0,0,900,0.18366171206576756,0.9604,0.6658995925328585,0.08645684237495886,0,0,0,0,0,0,5,0.1,0.5
12,6,0.13584303159861721,0.9589565217391305,4600,0,0,767,0.18366171206576756,0.9604,0.6641474173084809,0.08676026097857899,0,0,0,0,0,0,5,0.1,0.5
12,7,0.15204773966473442,0.9549236440231701,3798,0,0,633,0.18366171206576756,0.9604,0.6443795879193027,0.08453013332069692,0,0,0,0,0,0,5,0.1,0.5
12,8,0.13378714002629227,0.9606809078771695,2996,0,0,500,0.18366171206576756,0.9604,0.6246639137390506,0.08357923549377043,0,0,0,0,0,0,5,0.1,0.5
12,9,0.12984116624608852,0.9593436645396536,2194,0,0,366,0.18366171206576756,0.9604,0.598734901432378,0.08100989938195555,0,0,0,0,0,0,5,0.1,0.5
12,10,0.1280402065720409,0.9663793103448276,1392,0,0,232,0.18366171206576756,0.9604,0.5612636211590029,0.07756747357540485,0,0,0,0,0,0,5,0.1,0.5
12,11,0.13174293217690367,0.9677966101694915,590,0,0,99,0.18366171206576756,0.9604,0.46227805601832506,0.06755236154937642,0,0,0,0,0,0,5,0.1,0.5
13,0,0.13305084057925207,0.9591281233386496,9405,0,0,1566,0.16010706541470635,0.962,0.6649784614728191,0.08871941551216778,0,0,0,0,0,0,5,0.1,0.5
