round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma,client_i_corrupted_labels,client_i_corruption_fraction
7,1,1.0187400250854315,0.6774538273899408,8609,0,0,1435,1.512105035324828,0.6515,0.9875110336752381,0.08352480398798354,0.08333111053337193,0.08413959855264964,0.990391111507833,204933,0.9903876823150752,0.009612317684924765,5,0.001,0.1,,
7,2,1.0343287216346773,0.6808505187652107,7807,0,0,1301,1.512105029992783,0.6515,0.9904819622038532,0.08377869353385707,0.08358323171193624,0.08413959855264964,0.9933875743255578,205553,0.9933839804370729,0.006616019562927122,5,0.001,0.1,,
7,3,1.0571774796263813,0.6830264097073518,7005,0,0,1167,1.5121050280884814,0.6515,0.9936645538429284,0.08405786223285537,0.08386044361906415,0.08413959855264964,0.9966822407120531,206235,0.9966799083712703,0.0033200916287297044,5,0.001,0.1,,
7,4,1.086397723193021,0.6714815411897469,6203,0,0,1034,1.5121050273267607,0.6515,0.9957068971110056,0.08423093876590293,0.08403230048249093,0.08413959855264964,0.9987247613133036,206658,0.9987241569286978,0.0012758430713022406,5,0.001,0.1,,
7,5,1.1005950817695032,0.6825773004999074,5401,0,0,900,1.5121050258033193,0.6515,0.9963492194324427,0.0842915521991429,0.08409248559173935,0.08413959855264964,0.9994400619598837,206806,0.999439402286852,0.0005605977131479811,5,0.001,0.1,,
7,6,1.1634168118238448,0.6618260869565218,4600,0,0,767,1.5121050269459002,0.6515,0.9974174241022135,0.08433900088363427,0.08413959855264964,0.08413959855264964,0.999999999988115,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1,,
7,7,1.2008707104610796,0.6654028436018957,3798,0,0,633,1.51210503760999,0.6515,0.9962732695408311,0.08418063033296926,0.08398234708777279,0.08413959855264964,0.998131064699856,206535,0.9981297300432047,0.0018702699567952896,5,0.001,0.1,,
7,8,1.2661836146040166,0.6538050734312416,2996,0,0,500,1.5121051019753893,0.6515,0.9937373714928703,0.0838474857585862,0.08365154295051999,0.08413959855264964,0.9941994541034271,205721,0.9941958805733562,0.005804119426643828,5,0.001,0.1,,
7,9,1.3427460499431776,0.6441203281677301,2194,0,0,366,1.512105187668968,0.6515,0.9883076872384648,0.08319846765946759,0.08300703150697387,0.08413959855264964,0.9865394289235452,204136,0.9866084804902331,0.013391519509766914,5,0.001,0.1,,
7,10,1.464362329786474,0.6359195402298851,1392,0,0,232,1.5121075920403575,0.6515,0.9759359294497507,0.0818255065958219,0.08164337582196936,0.08413959855264964,0.9703323669878383,200783,0.9703318158533167,0.029668184146683263,5,0.001,0.1,,
7,11,1.566629786240427,0.6379661016949153,590,0,0,99,1.5121280168192075,0.6515,0.9596735966600668,0.07948828397668962,0.07932129342068181,0.08413959855264964,0.9427343936054609,195072,0.9427320439585931,0.05726795604140689,5,0.001,0.1,,
8,0,0.9618969910404309,0.6888038277511962,9405,0,0,1566,1.377918844024975,0.6683,0.9833380789879886,0.08312875321749572,0.08293779700863572,0.08405323067639157,0.9867294372891263,204176,0.9867292989628942,0.013270701037105814,5,0.001,0.1,,
8,1,0.9710837504598829,0.685840399581833,8609,0,0,1435,1.3779188455484164,0.6683,0.9869782329597717,0.08342410505110685,0.08323111001856118,0.08405323067639157,0.9902190474749767,204898,0.9902185364533496,0.009781463546650437,5,0.001,0.1,,
