round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma
4,9,1.7754277253496473,0.5969006381039198,2194,0,0,366,1.9069219237318435,0.6083,0.9859600072834946,0.08291673266274374,0.08272723117550242,0.08499164655823474,0.9733572006731962,201409,0.9733571104087531,0.026642889591246943,5,0.001,0.1
4,10,1.8567257008769296,0.6182471264367816,1392,0,0,232,1.9069224222780417,0.6083,0.9701196756336139,0.08069252869791814,0.08051784631773909,0.08499164655823474,0.9473618829307224,196030,0.9483476865678855,0.051652313432114516,5,0.001,0.1
4,11,1.9539853485007035,0.5959322033898306,590,0,0,99,1.9069451809691165,0.6082,0.9214649630685763,0.07461639644906215,0.0744782259050139,0.08499164655823474,0.8763005415256483,181325,0.8778718550951566,0.12212814490484336,5,0.001,0.1
5,0,1.1267970516973613,0.6877405635300372,9405,0,0,1566,1.7881373147994946,0.6521,0.981744666774094,0.08352081618346043,0.0833271504191425,0.08467008394991375,0.9841392205002442,203640,0.9841389509090381,0.015861049090961865,5,0.001,0.1
5,1,1.153121307293574,0.69487745382739,8609,0,0,1435,1.7881373121334723,0.6521,0.9868152867839114,0.08393184538725842,0.08373531167454905,0.08467008394991375,0.9889598281618969,204637,0.9889571915987667,0.011042808401233284,5,0.001,0.1
5,2,1.1956265387476468,0.6832073779941078,7807,0,0,1301,1.7881373037545445,0.6521,0.9891336941124605,0.08420562169180738,0.08400716212960398,0.08467008394991375,0.9921705307190424,205301,0.9921661302326481,0.007833869767351898,5,0.001,0.1
5,3,1.2243988830204968,0.6887080656673804,7005,0,0,1167,1.7881373068014272,0.6521,0.9933035199305428,0.08454601326863173,0.08434514181617848,0.08467008394991375,0.9961622556684406,206127,0.996157972569374,0.003842027430626005,5,0.001,0.1
5,4,1.2659821877160022,0.7005320006448492,6203,0,0,1034,1.788137306420567,0.6521,0.9951181077199627,0.08470484131719638,0.08450283783177374,0.08467008394991375,0.9980247318611734,206513,0.9980234097872628,0.001976590212737217,5,0.001,0.1
5,5,1.3237621147957075,0.67724495463803,5401,0,0,900,1.7881373048971256,0.6521,0.9971256038212496,0.08487329268325908,0.08467008394991375,0.08467008394991375,0.9999999999881893,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1
5,6,1.3966242940061622,0.6845652173913044,4600,0,0,767,1.7881373018502427,0.6521,0.9979488254798431,0.08486073177874469,0.08465761308155167,0.08467008394991375,0.9998527122121514,206891,0.9998501850939001,0.00014981490609988768,5,0.001,0.1
5,7,1.4593258474053454,0.6560821484992101,3798,0,0,633,1.7881373140377739,0.6521,0.9967380699262536,0.0846426361378445,0.08444107651821788,0.08467008394991375,0.9972952969690139,206362,0.9973033316902021,0.002696668309797867,5,0.001,0.1
5,8,1.519026655592817,0.6315754339118825,2996,0,0,500,1.7881373639304798,0.6521,0.9936990174701665,0.08411225536084141,0.08391445397693449,0.08467008394991375,0.9910755967312217,205075,0.9910739312397908,0.008926068760209183,5,0.001,0.1
5,9,1.6340737263361613,0.6335460346399271,2194,0,0,366,1.7881375071339713,0.6521,0.9875880434153127,0.08315802290025473,0.08296686528409346,0.08467008394991375,0.979884056004861,202759,0.9798813079324576,0.020118692067542354,5,0.001,0.1
